-1.461777	2.930992	0.035740
-0.910697	2.809509	0.193329
-0.438410	2.976834	0.225441
0.166752	3.252570	-0.124458
0.664930	3.131640	-0.258686
1.098927	2.712780	-0.008861
1.659788	2.525812	0.113642
2.277204	2.335599	0.147347
2.685733	1.932660	0.072444
2.977655	1.314264	-0.188047
3.195967	0.414873	-0.155504
3.274369	-0.180152	0.041888
3.249545	-0.714382	0.033855
2.994793	-1.098230	0.090743
2.812907	-1.669978	0.074536
2.560110	-2.034715	-0.164410
2.136161	-2.350248	-0.211491
1.605479	-2.750273	-0.048958
1.078634	-2.988631	0.023978
0.575880	-2.977752	0.066672
0.130621	-2.939152	0.022165
-0.332841	-2.887353	-0.172560
-0.902247	-2.864531	-0.161913
-1.480596	-2.716437	-0.000371
-1.959275	-2.382715	0.064397
-2.360608	-2.048681	0.156652
-2.862349	-1.511784	0.131932
-3.171071	-0.915775	-0.050597
-3.236417	-0.289778	-0.078368
-3.266569	0.435457	-0.055214
-3.126688	0.992520	0.061021
-2.955719	1.314927	0.290060
-2.700066	1.630886	0.118760
-2.327536	2.157057	-0.128267
-1.928571	2.812400	-0.053745
-1.374932	3.028561	-0.002301
-0.805257	2.905126	0.127266
-0.307970	2.874963	0.175090
0.179371	3.124797	-0.137823
0.704406	3.083256	-0.207023
1.171499	2.833000	0.056160
1.764795	2.503931	0.119797
2.373333	2.251292	0.124597
2.820603	1.794160	0.042953
2.960730	1.325216	-0.216948
3.247152	0.418621	-0.140653
3.358417	-0.462857	0.106811
3.209922	-0.921585	0.047110
2.955962	-0.986971	-0.040180
2.734190	-1.560944	0.003798
2.469413	-2.193286	-0.082626
2.142159	-2.540571	-0.116952
1.563917	-2.873927	-0.006678
0.943021	-2.914236	0.000651
0.558192	-2.897860	-0.092905
0.025183	-3.035479	-0.026286
-0.497165	-3.016679	-0.061739
-1.009067	-2.774739	-0.103678
-1.625943	-2.565578	0.042308
-2.067828	-2.374569	0.055853
-2.378886	-2.096578	0.040345
-2.866708	-1.502843	0.068321
-3.283778	-0.571741	-0.040980
-3.306206	0.061345	-0.047356
-3.233305	0.423330	0.126286
-3.060204	0.833955	0.094978
-2.883787	1.424957	0.071491
-2.690567	1.899367	0.070062
-2.250455	2.301425	-0.089643
-1.737819	2.758306	0.005693
-1.309984	2.933640	0.156687
-0.782272	2.909891	0.045619
-0.217673	3.159026	0.015924
0.281417	3.067907	-0.005982
0.811188	2.803988	-0.113796
1.330363	2.789817	0.010805
1.886595	2.615278	0.132915
2.357154	2.262624	0.058300
2.926737	1.525872	0.006765
2.983414	1.069279	-0.144479
3.215166	0.384333	-0.278306
3.354179	-0.384702	0.022281
3.151551	-1.061523	0.158552
2.905535	-1.312702	0.033055
2.718658	-1.649660	-0.003584
2.379642	-2.042742	-0.226576
2.128733	-2.539721	-0.193262
1.482987	-2.873093	0.141602
0.823047	-3.046131	0.088400
0.433840	-2.831542	-0.042889
0.025308	-2.956517	-0.020444
-0.591924	-2.988190	-0.228709
-1.095153	-2.844608	-0.101809
-1.676421	-2.487367	0.195248
-2.185069	-2.165211	0.076213
-2.514114	-1.898391	0.009928
-2.870464	-1.601984	-0.004662
-3.307791	-0.752717	-0.141285
-3.404288	0.254185	0.012648
-3.193881	0.675177	0.206677
-3.035122	0.906143	0.101805
-2.798213	1.376960	-0.036948
-2.593150	2.047905	-0.086578
-2.243090	2.467947	-0.027282
-1.662829	2.795770	0.189133
-1.155168	2.872567	0.221328
-0.698323	2.870994	0.008228
-0.148958	3.141862	-0.157436
0.409752	3.204752	-0.139896
0.869184	2.854279	0.057184
1.400754	2.685436	0.185562
2.009796	2.540924	0.117090
2.457559	2.182772	-0.050751
2.930253	1.587314	-0.172062
3.122404	0.822158	-0.096664
3.195501	0.232958	-0.015579
3.328130	-0.526065	0.013515
3.085360	-0.983529	0.049223
2.881331	-1.438828	-0.016522
2.674606	-1.724369	-0.052170
2.336471	-2.115957	-0.087105
1.977990	-2.674335	-0.063776
1.409808	-3.025970	0.045434
0.771664	-2.958466	0.015743
0.275049	-2.906281	-0.027746
-0.082867	-2.987852	-0.027191
-0.643718	-2.942065	-0.141777
-1.227237	-2.736542	-0.110159
-1.738092	-2.500205	0.043152
-2.225175	-2.170807	0.071072
-2.621189	-1.820058	0.076846
-2.887294	-1.420444	-0.011038
-3.290398	-0.581793	-0.104361
-3.434684	0.386767	-0.001535
-3.196560	0.805107	0.120821
-2.983530	0.956641	0.183166
-2.754429	1.405493	0.035590
-2.509579	2.047929	-0.080252
-2.228962	2.642591	0.043679
-1.587989	2.806270	0.107566
-1.014053	2.854917	0.134197
-0.587140	2.867667	0.088339
-0.107770	3.201465	-0.136492
0.477225	3.137436	-0.126566
0.962417	2.795293	0.106225
1.532785	2.613660	0.125687
2.125633	2.533448	0.029630
2.584633	2.105597	-0.035723
2.932795	1.483743	-0.106965
3.118119	0.643825	-0.054456
3.204855	0.058191	-0.010193
3.296633	-0.662412	-0.096337
3.047716	-0.977451	-0.080019
2.891881	-1.516690	0.051103
2.637504	-1.877508	0.035690
2.286557	-2.133321	-0.137719
1.827416	-2.642458	-0.091791
1.235137	-3.043624	0.017979
0.675035	-2.947827	-0.032750
0.254902	-2.951734	0.054253
-0.211046	-2.962548	0.067559
-0.728670	-2.896312	-0.106487
-1.235941	-2.782507	-0.075575
-1.760176	-2.461433	0.012284
-2.287480	-2.132810	0.040821
-2.831347	-1.678048	0.097569
-3.025477	-1.204442	0.002075
-3.202170	-0.481868	-0.113097
-3.307557	0.303087	-0.053270
-3.153302	0.876768	0.077317
-3.015687	1.138627	0.212488
-2.792720	1.555900	0.078717
-2.445446	2.062615	-0.138727
-2.145780	2.726832	-0.020822
-1.547134	2.909780	0.094724
-0.940129	2.830630	0.150395
-0.460476	2.885775	0.183365
0.063801	3.184287	-0.086540
0.564038	3.162510	-0.207135
1.020384	2.840821	0.070441
1.603148	2.623353	0.140989
2.208142	2.403250	0.059017
2.645161	1.971018	-0.035706
2.937895	1.435673	-0.214883
3.224775	0.512899	-0.124238
3.329709	-0.181874	0.094116
3.249561	-0.702100	-0.022897
2.967699	-0.967452	-0.065612
2.820241	-1.506891	0.050830
2.607961	-2.021571	0.013835
2.237273	-2.274503	-0.044007
1.731677	-2.690013	-0.035931
1.148090	-3.020379	-0.042408
0.610061	-3.029820	-0.034364
0.150564	-2.955254	0.009497
-0.306520	-2.924088	0.002111
-0.862898	-2.788773	-0.055496
-1.401371	-2.698073	-0.111951
-1.874856	-2.462506	-0.080929
-2.277878	-2.126877	0.014232
-2.781274	-1.630324	0.121882
-3.179721	-0.941142	0.112249
-3.231339	-0.363531	-0.041104
-3.254816	0.314285	-0.090652
-3.155834	0.936635	-0.002491
-2.991059	1.350963	0.199036
-2.700813	1.561429	0.223838
-2.348599	2.068033	-0.018094
-1.942436	2.697218	-0.089689
-1.469846	2.964577	-0.015939
-0.945713	2.870361	0.034749
-0.404954	2.994560	0.149184
0.152099	3.109290	0.088636
0.698011	3.075043	-0.107419
1.131346	2.838921	-0.083684
1.678004	2.586567	0.033120
2.254393	2.311321	0.068436
2.792144	1.818064	0.038285
2.905732	1.404521	-0.106394
3.193254	0.503325	-0.205004
3.332705	-0.309999	-0.006622
3.232165	-0.869572	0.094249
2.998092	-1.033787	-0.001179
2.789032	-1.543959	0.006040
2.489271	-2.015989	-0.058842
2.222615	-2.422700	-0.144012
1.615655	-2.716503	0.017172
1.007280	-3.018400	0.074393
0.566947	-2.958032	-0.027833
0.121867	-3.017614	0.008701
-0.382083	-2.992186	-0.063429
-0.930172	-2.862494	-0.148508
-1.535072	-2.588713	0.027157
-2.019438	-2.348348	0.055397
-2.338241	-2.091836	-0.053646
-2.772658	-1.686787	-0.016594
-3.293267	-0.814870	0.005324
-3.329060	-0.086118	0.041196
-3.208261	0.439468	0.126720
-3.083101	0.870724	0.030642
-2.960444	1.398128	-0.013145
-2.745360	1.810211	0.073466
-2.344815	2.235007	0.036018
-1.796406	2.665276	0.092863
-1.374177	2.954228	0.148571
-0.824848	2.895143	-0.012704
-0.266175	3.067740	-0.055624
0.233884	3.153067	-0.054512
0.751051	2.943324	-0.039030
1.244321	2.807625	0.112859
1.795497	2.618760	0.096210
2.274654	2.335885	-0.035235
2.913659	1.597667	-0.041726
3.038370	1.097729	-0.076870
3.187696	0.419199	-0.125702
3.300150	-0.294655	0.063898
3.139266	-0.938353	0.091403
2.913828	-1.219934	-0.047142
2.767447	-1.593672	-0.060590
2.427456	-2.057723	-0.102552
2.175591	-2.568371	-0.071719
1.556016	-2.852276	0.030454
0.894616	-2.990807	0.001063
0.463314	-2.854157	-0.049328
0.074524	-2.964710	-0.019559
-0.475920	-2.940341	-0.040754
-1.042464	-2.811685	-0.068722
-1.611231	-2.580830	-0.009782
-2.114406	-2.249820	0.012000
-2.397424	-2.002263	0.004564
-2.776439	-1.605990	0.047647
-3.310527	-0.714734	-0.003675
-3.467965	0.235530	-0.010798
-3.195289	0.475289	0.126135
-3.056834	0.745177	0.130808
-2.860153	1.289062	-0.008525
-2.647074	1.975735	0.006037
-2.316267	2.425159	0.013112
-1.687103	2.725899	0.041632
-1.172179	2.846002	0.170321
-0.775989	2.942748	0.030197
-0.231847	3.163287	-0.114319
0.328520	3.148915	-0.011294
0.796354	2.792573	0.010519
1.370044	2.729737	0.024700
1.939037	2.647203	0.067379
2.388215	2.293911	-0.049098
2.902959	1.605427	-0.048116
3.088879	0.874833	0.024802
3.155869	0.340458	-0.105215
3.289290	-0.378806	-0.081524
3.148955	-0.943987	0.078411
2.963986	-1.407062	0.033669
2.748831	-1.658314	-0.017374
2.382103	-2.065194	-0.067396
1.988823	-2.582677	-0.138004
1.481420	-3.012978	-0.027310
0.807957	-2.994628	0.045193
0.330948	-2.927750	-0.006081
-0.021309	-2.911104	-0.020350
-0.535950	-3.006549	-0.063117
-1.087739	-2.869585	-0.097833
-1.621715	-2.546769	-0.009529
-2.206007	-2.153576	0.069814
-2.649845	-1.824126	0.061222
-2.847605	-1.508249	0.024019
-3.265057	-0.737690	-0.041222
-3.430181	0.282881	0.017168
-3.178593	0.759178	0.074389
-3.020140	0.960525	0.101684
-2.756421	1.395330	0.027694
-2.545417	1.947165	-0.073598
-2.311524	2.508919	0.043003
-1.662123	2.898786	0.150078
-1.079926	2.840810	0.125489
-0.705913	2.825903	0.036632
-0.136064	3.202446	-0.136796
0.490160	3.208245	-0.119668
0.927652	2.836747	0.127376
1.444498	2.598406	0.168002
1.957785	2.462620	0.042317
2.440474	2.168898	-0.088051
2.906732	1.643565	-0.122268
3.173903	0.779497	0.024090
3.252747	0.086377	0.073978
3.282573	-0.592881	-0.128980
3.101709	-0.902326	-0.126400
2.938017	-1.366234	0.048823
2.662386	-1.890712	0.040651
2.263500	-2.146262	-0.068096
1.906479	-2.592276	-0.102713
1.353282	-2.945552	-0.136637
0.777263	-2.977444	-0.076339
0.300867	-2.924880	0.090687
-0.152445	-2.971155	0.038504
-0.664464	-2.855853	-0.113374
-1.213683	-2.784766	-0.075128
-1.731586	-2.589374	-0.016061
-2.259462	-2.230253	0.063412
-2.736118	-1.696709	0.198861
-2.959261	-1.229714	0.086949
-3.144055	-0.653317	-0.123463
-3.379371	0.232856	-0.106602
-3.189794	0.821911	0.032247
-3.004008	1.105821	0.225884
-2.801607	1.418977	0.163801
-2.515150	1.984309	-0.105713
-2.146318	2.608184	-0.125186
-1.595102	2.954157	-0.021943
-0.993914	2.860149	0.108017
-0.540295	2.949628	0.228182
-0.041530	3.121135	-0.013837
0.481145	3.163485	-0.229429
0.925595	2.827806	-0.023363
1.510254	2.687432	0.113821
2.144215	2.417153	0.140327
2.596067	2.005598	0.101542
2.889783	1.560365	-0.166727
3.184402	0.690976	-0.235348
3.290144	-0.042283	0.028401
3.265004	-0.691028	0.078203
2.982834	-0.963586	0.004682
2.848628	-1.524057	0.026175
2.642557	-1.940606	-0.060696
2.345726	-2.230082	-0.160220
1.817630	-2.688389	-0.049082
1.191661	-3.039743	0.067030
0.720532	-2.923069	-0.013462
0.272380	-2.906517	-0.034780
-0.254912	-2.981099	-0.055671
-0.805545	-2.907507	-0.126514
-1.331610	-2.737599	-0.023245
-1.820046	-2.452347	0.070763
-2.244495	-2.151846	0.004587
-2.823108	-1.675748	0.026082
-3.180055	-0.999627	0.047147
-3.211335	-0.406877	0.003031
-3.248766	0.236881	0.024557
-3.204123	0.846810	0.024066
-3.024828	1.200071	0.095541
-2.761015	1.595160	0.129608
-2.373712	2.045212	-0.002505
-1.980600	2.618974	0.011936
-1.520801	2.943777	0.076458
-0.961763	2.912840	0.017364
-0.427460	2.896492	0.038603
0.062270	3.076048	-0.012538
0.596424	3.042466	-0.113026
1.079232	2.897798	0.025951
1.647264	2.658236	0.090193
2.183604	2.360602	-0.005154
2.702440	1.789526	-0.026638
2.878816	1.432433	-0.083670
3.166877	0.698314	-0.103584
3.333964	-0.146849	0.092770
3.206290	-0.856366	0.054936
2.965957	-1.055769	-0.118857
2.838866	-1.474699	-0.008546
2.544887	-1.913190	0.034799
2.297450	-2.349896	-0.052245
1.716102	-2.721989	-0.000830
1.058277	-3.002822	-0.036792
0.623702	-2.914826	-0.108012
0.231704	-2.947332	0.002082
-0.301552	-2.986174	-0.026742
-0.898692	-2.898511	-0.098163
-1.443226	-2.665919	-0.017048
-1.949761	-2.403055	-0.031098
-2.283512	-2.145449	0.012697
-2.719023	-1.788222	0.127573
-3.261037	-0.907291	0.009892
-3.311029	-0.141766	-0.033480
-3.190590	0.350008	0.067929
-3.113224	0.748129	0.016201
-2.962856	1.298940	0.073442
-2.768055	1.789840	0.136734
-2.448383	2.194088	0.004478
-1.884348	2.632161	-0.017199
-1.392588	3.012578	0.076688
-0.903886	2.910418	0.031981
-0.370741	2.977937	-0.026224
0.144964	3.141893	-0.040091
0.657133	3.009207	-0.068071
1.179389	2.802341	0.026833
1.718309	2.641521	0.119840
2.239674	2.358191	0.074269
2.865824	1.738269	0.000828
2.991492	1.221550	-0.114319
3.155310	0.582452	-0.162402
3.363292	-0.281348	0.063910
3.180813	-0.981191	0.134588
2.961321	-1.185082	-0.040798
2.786882	-1.482684	-0.047178
2.460056	-2.004833	-0.103799
2.214316	-2.523524	-0.108919
1.668517	-2.843251	0.087541
0.950649	-2.995931	0.035421
0.484340	-2.859179	-0.116396
0.108684	-2.934708	-0.042111
-0.408557	-3.029680	-0.091639
-0.949339	-2.864314	-0.104197
-1.540301	-2.583512	0.099364
-2.085557	-2.273403	0.039812
-2.389484	-1.997435	-0.076114
-2.680554	-1.726986	0.033343
-3.236892	-0.812356	0.011089
-3.422910	0.146846	0.003671
-3.266349	0.507121	0.154706
-3.106141	0.713509	0.130025
-2.847479	1.278981	-0.074053
-2.634654	1.812189	-0.050985
-2.392199	2.355688	0.093947
-1.775070	2.755605	0.142438
-1.278718	2.861144	0.153980
-0.873620	2.831861	0.028575
-0.320749	3.124465	-0.187865
0.268506	3.180719	-0.126543
0.744317	2.830726	0.120639
1.298716	2.718232	0.168596
1.875913	2.663868	0.050094
2.319577	2.394060	-0.102016
2.849247	1.710558	-0.157541
3.029465	0.970877	-0.010478
3.117974	0.413626	0.047297
3.333480	-0.355995	-0.032801
3.171929	-0.823844	-0.039340
3.020387	-1.282337	-0.067336
2.817658	-1.689751	-0.008424
2.402113	-1.977259	0.006135
2.069428	-2.461577	-0.044357
1.526526	-2.943194	-0.000296
0.852161	-3.058952	-0.036268
0.401377	-2.983803	-0.035543
0.068044	-2.917142	0.001146
-0.421276	-2.956587	-0.070833
-1.029576	-2.890471	-0.069416
-1.625710	-2.644070	0.003928
-2.203145	-2.207022	0.003850
-2.558937	-1.813639	0.082925
-2.765292	-1.560836	0.074071
-3.211499	-0.887013	-0.071323
-3.452243	0.171469	-0.077093
-3.186660	0.719843	0.046775
-3.021268	0.921976	0.196948
-2.852408	1.301673	0.128248
-2.639484	1.904276	-0.082990
-2.396933	2.494827	-0.045352
-1.732268	2.891960	0.085076
-1.094452	2.813167	0.126548
-0.720148	2.798812	0.145604
-0.190677	3.085093	-0.094763
0.382421	3.267861	-0.229585
0.801737	2.874216	0.041245
1.368542	2.642111	0.148354
1.924011	2.533390	0.095018
2.441261	2.210313	0.071531
2.907503	1.649228	-0.124182
3.154328	0.757107	-0.150481
3.145459	0.246041	0.025224
3.292643	-0.457365	-0.032846
3.098023	-0.867308	-0.017798
2.947959	-1.338901	0.047319
2.733124	-1.745184	-0.025584
2.366710	-2.108417	-0.104224
1.973739	-2.534233	-0.094944
1.473414	-3.000427	-0.006697
0.800111	-2.961373	0.007828
0.323259	-2.909131	-0.049894
-0.110170	-2.878887	-0.041700
-0.595926	-2.891158	-0.055257
-1.112629	-2.798410	-0.082935
-1.639330	-2.588775	0.033854
-2.169051	-2.271576	0.040372
-2.681401	-1.821023	0.025174
-2.919193	-1.365512	0.060648
-3.179338	-0.730520	0.023457
-3.400393	0.227045	-0.012990
-3.217173	0.844156	0.037639
-2.983400	1.015863	0.173603
-2.761079	1.309864	0.083784
-2.529650	1.898333	-0.104978
-2.214746	2.482018	0.019447
-1.689269	2.984181	0.112601
-1.086199	2.952437	0.067175
-0.630734	2.865448	0.123397
-0.143715	3.115473	-0.066157
0.448777	3.178891	-0.230333
0.934537	2.884813	0.011729
1.505463	2.624556	0.162602
2.037862	2.474277	0.094590
2.464732	2.117458	-0.000845
2.801738	1.732851	-0.144741
3.213330	0.797149	-0.113064
3.291385	0.005888	0.083480
3.272998	-0.678745	0.017049
3.051662	-0.937579	-0.084030
2.875416	-1.379827	0.018389
2.689141	-1.834185	0.010826
2.323607	-2.174683	-0.090130
1.829839	-2.620129	-0.059545
1.305284	-3.007772	0.006407
0.797996	-3.038419	-0.029699
0.266969	-2.991621	0.006873
-0.178889	-2.980682	-0.000460
-0.676824	-2.851220	-0.137168
-1.225796	-2.717362	-0.098446
-1.757011	-2.502364	-0.002934
-2.175943	-2.242771	-0.002876
-2.701710	-1.799779	0.097921
-3.142411	-1.114193	0.088767
-3.228662	-0.540106	-0.056921
-3.292855	0.190135	-0.041392
-3.179558	0.794014	0.017001
-3.048194	1.239134	0.138987
-2.831355	1.570579	0.229750
-2.490085	1.958258	-0.033887
-2.081091	2.449941	-0.133948
-1.619283	3.008624	0.077404
-0.970172	2.857649	0.119029
-0.503473	2.898283	0.131040
0.001333	3.091772	0.092441
0.543482	3.141694	-0.197233
1.034126	2.883285	-0.157310
1.535288	2.664968	0.155248
2.148417	2.360214	0.159339
2.722174	1.858994	0.041022
2.857492	1.521466	-0.161276
3.145980	0.785567	-0.309158
3.340594	-0.103250	0.049610
3.233119	-0.757761	0.199726
2.978695	-0.973106	-0.027333
2.803909	-1.393689	-0.041177
2.571623	-1.903648	-0.126701
2.350760	-2.417378	-0.167341
1.768346	-2.669379	0.080657
1.136585	-2.944280	0.064653
0.653004	-2.871424	-0.066162
0.267197	-2.953693	-0.028860
-0.239660	-2.985422	-0.071457
-0.763489	-2.897774	-0.055636
-1.398831	-2.686152	0.089389
-1.906253	-2.443838	0.015645
-2.227320	-2.150491	-0.106994
-2.609737	-1.821103	-0.011311
-3.153937	-1.016348	0.053676
-3.368723	-0.178793	0.066994
-3.267463	0.278798	0.130415
-3.127564	0.692312	0.019872
-2.983687	1.153436	-0.131634
-2.768137	1.689155	0.029303
-2.455241	2.172251	0.122260
-1.945286	2.603775	0.040663
-1.472639	2.921897	0.133393
-1.002668	2.975216	0.080355
-0.460770	3.027470	-0.086751
0.063513	3.134557	-0.027451
0.584088	2.960108	0.037859
1.168800	2.789148	-0.006072
1.694378	2.698441	0.030027
2.162003	2.448896	0.000644
2.721935	1.827161	-0.028151
2.986025	1.252784	-0.006001
3.122843	0.675925	-0.113816
3.345029	-0.161805	-0.097148
3.244242	-0.815145	0.063099
3.043813	-1.196978	-0.010120
2.820284	-1.543235	-0.009917
2.492790	-1.868598	-0.009719
2.259950	-2.334135	-0.139046
1.706460	-2.818301	-0.021135
1.008165	-3.048314	0.080027
0.506820	-2.931468	-0.022313
0.205264	-2.921733	0.006916
-0.273246	-2.975056	-0.043592
-0.870952	-2.922540	-0.193828
-1.504145	-2.668513	-0.017256
-2.023015	-2.272886	0.105414
-2.409519	-1.968988	0.031350
-2.686635	-1.803881	0.066701
-3.141192	-1.125198	-0.056959
-3.430783	-0.075921	-0.134971
-3.240178	0.554233	0.105184
-3.060162	0.822543	0.225406
-2.910855	1.190259	0.005029
-2.710316	1.732226	-0.095811
-2.466348	2.249384	-0.036329
-1.922285	2.763185	0.057940
-1.273891	2.826663	0.222281
-0.862113	2.819024	0.196249
-0.377243	3.056007	-0.131480
0.240250	3.239357	-0.222393
0.669186	2.951054	-0.016468
1.150538	2.696458	0.149361
1.703590	2.621574	0.203939
2.286244	2.401506	0.055947
2.850467	1.815643	-0.153845
3.071323	1.045921	-0.179550
3.131887	0.508124	-0.060829
3.326783	-0.242433	0.033931
3.206029	-0.782402	0.047643
2.952147	-1.248709	-0.003679
2.757560	-1.621871	-0.046779
2.431321	-1.987570	-0.096213
2.145492	-2.422788	-0.123071
1.682395	-2.898196	0.030498
1.004913	-2.972944	0.044280
0.442638	-2.934439	-0.064540
0.040708	-2.945599	-0.027271
-0.434511	-2.935581	-0.069900
-0.947665	-2.911794	-0.090089
-1.525106	-2.678937	0.041234
-2.097775	-2.311040	0.026018
-2.462452	-1.915577	-0.010480
-2.691068	-1.604856	0.054490
-3.125206	-1.000002	0.010227
-3.537106	0.109635	-0.018760
-3.324043	0.715124	0.024789
-3.040691	0.910367	0.189792
-2.830779	1.164568	0.150018
-2.625065	1.832777	-0.068851
-2.348916	2.319985	-0.045887
-1.861419	2.902222	0.026987
-1.193911	2.921011	0.040838
-0.810841	2.841636	0.169543
-0.374437	2.994349	0.000653
0.303995	3.276719	-0.244012
0.819760	2.945760	-0.023263
1.359095	2.663330	0.070746
1.874090	2.547200	0.054940
2.324567	2.258771	0.089819
2.813475	1.780535	-0.027107
3.129952	0.948652	-0.084130
3.101239	0.356921	-0.017687
3.269639	-0.397596	-0.082094
3.183914	-0.850644	-0.022887
3.005024	-1.378449	0.107092
2.741607	-1.721077	0.047385
2.388578	-2.021928	-0.104671
1.995169	-2.379626	-0.145751
1.541856	-2.946700	-0.049293
0.914625	-2.999524	0.023649
0.394819	-2.925564	0.008785
-0.006155	-2.943886	-0.041760
-0.514322	-2.919932	-0.141664
-1.052990	-2.868518	-0.182004
-1.594438	-2.636527	-0.005669
-2.111503	-2.227569	0.080792
-2.679221	-1.798851	0.100763
-2.937388	-1.357753	0.084356
-3.095511	-0.932461	-0.061243
-3.338575	-0.061661	-0.045627
-3.285358	0.749815	0.106393
-3.070552	1.056121	0.190613
-2.826157	1.335347	0.186801
-2.566317	1.839489	-0.075978
-2.264235	2.452290	-0.139219
-1.778431	2.948062	0.086630
-1.099028	2.875131	0.120876
-0.677193	2.782704	0.132849
-0.216353	3.020414	-0.013720
0.377591	3.274324	-0.258097
0.885106	3.020246	-0.101827
1.389249	2.687432	0.202426
1.971413	2.438108	0.169595
2.447052	2.130907	0.022290
2.791188	1.753016	-0.150850
3.175883	0.900728	-0.226985
3.247910	0.065486	0.036597
3.257501	-0.599384	0.143799
3.083915	-0.817896	-0.017380
2.920579	-1.234599	-0.031424
2.719846	-1.817589	-0.016404
2.407915	-2.228267	-0.095228
1.898907	-2.491035	-0.050150
1.366193	-2.965078	0.037201
0.823802	-2.968640	-0.042695
0.373584	-2.937206	-0.070624
-0.101514	-2.969265	-0.004451
-0.621329	-2.895910	-0.054731
-1.178188	-2.726234	-0.075223
-1.717132	-2.587891	0.019824
-2.089422	-2.333573	-0.016550
-2.603364	-1.888765	0.012563
-3.134136	-1.124566	0.127442
-3.186666	-0.571226	0.031350
-3.258477	0.089789	-0.055624
-3.220416	0.688690	0.017444
-3.027241	1.149886	0.110638
-2.851484	1.448192	0.216360
-2.570806	1.908167	0.082512
-2.153421	2.470701	-0.127812
-1.690166	2.910226	-0.038908
-1.073523	2.928855	0.033826
-0.536985	2.919172	0.054737
-0.092504	3.133197	0.118403
0.465077	3.063549	-0.035074
0.943734	2.904490	-0.135111
1.453482	2.671779	0.011504
2.061469	2.506586	0.061643
2.636965	1.974500	0.074802
2.794319	1.592752	0.001349
3.165397	0.848442	-0.200155
3.373177	-0.006708	-0.052240
3.285382	-0.698074	0.078327
3.036690	-1.019385	-0.023979
2.799748	-1.348240	0.041261
2.608209	-1.789260	-0.024324
2.440833	-2.277338	-0.153359
1.863394	-2.615958	-0.013575
1.229732	-3.024639	0.015479
0.703624	-2.936207	-0.042396
0.323583	-2.912407	0.044800
-0.191179	-3.014810	-0.049639
-0.743087	-2.961499	-0.185364
-1.324619	-2.706693	-0.008961
-1.799640	-2.415074	0.034392
-2.183834	-2.143258	-0.038252
-2.567121	-1.925771	0.048860
-3.179945	-1.188771	0.011905
-3.333216	-0.312844	-0.053094
-3.219112	0.259185	0.099076
-3.134398	0.701032	0.097095
-3.017492	1.154996	0.001610
-2.787712	1.585911	0.059142
-2.508310	2.092026	0.036373
-1.990517	2.539125	0.014058
-1.577960	2.858539	0.136103
-1.092328	2.906141	0.133381
-0.474088	2.994700	-0.041982
0.043685	3.186260	-0.098707
0.537547	3.052687	-0.017581
1.055418	2.817012	0.047531
1.576486	2.683838	0.104145
2.114241	2.448555	0.051693
2.675128	1.882706	-0.129231
2.906268	1.342143	-0.184212
3.071790	0.756512	-0.065398
3.376324	-0.061876	0.007867
3.281688	-0.703244	0.022101
3.033070	-1.094301	-0.028711
2.863974	-1.442611	-0.013745
2.549160	-1.853805	-0.020666
2.288084	-2.312653	-0.070622
1.815358	-2.797248	0.060312
1.121662	-2.929894	0.037518
0.618047	-2.955114	-0.107144
0.266826	-2.909982	0.031715
-0.206138	-2.977509	0.016690
-0.811963	-2.938914	-0.141948
-1.446336	-2.712499	-0.009588
-1.993472	-2.385840	0.019387
-2.339903	-2.058729	-0.031370
-2.591302	-1.801025	0.069996
-3.108761	-1.129383	0.032618
-3.446441	-0.121932	-0.061578
-3.235191	0.418340	-0.024368
-3.109492	0.703337	0.105641
-2.986307	1.094391	0.117919
-2.757151	1.687170	-0.013961
-2.519023	2.212215	-0.020877
-1.946798	2.712789	0.073084
-1.325023	2.909987	0.093209
-0.939330	2.823848	0.105736
-0.473248	2.990886	-0.004313
0.139388	3.238402	-0.140944
0.597450	2.999012	-0.008604
1.127678	2.743457	0.106698
1.654078	2.639693	0.090173
2.203836	2.384339	0.052392
2.735821	1.903592	-0.049395
3.033520	1.132111	-0.120363
3.088062	0.585605	-0.010022
3.365161	-0.243334	-0.038604
3.243640	-0.727407	-0.030636
2.968674	-1.138934	0.056324
2.814420	-1.521277	-0.009563
2.487043	-1.944867	-0.074132
2.172991	-2.325060	-0.094237
1.756785	-2.900210	-0.049178
1.050706	-3.016827	0.002175
0.501070	-2.928551	-0.019455
0.111525	-2.890935	-0.033458
-0.338001	-2.888995	-0.047180
-0.825977	-2.922018	-0.103801
-1.426183	-2.737851	-0.015378
-2.048271	-2.403700	0.056886
-2.515596	-1.964474	0.026966
-2.709263	-1.638806	0.048014
-3.041379	-1.124075	0.025466
-3.407515	-0.095776	-0.039804
-3.278370	0.646534	0.025753
-3.097590	0.871088	0.205129
-2.900094	1.147030	0.114679
-2.679439	1.703831	-0.096288
-2.395426	2.256482	-0.058384
-1.947662	2.867928	0.093892
-1.258097	2.887403	0.149579
-0.873743	2.850609	0.168174
-0.354755	3.024097	-0.043863
0.228402	3.298888	-0.251658
0.752456	2.925577	-0.073930
1.205034	2.699429	0.136221
1.723110	2.561622	0.111910
2.278265	2.349738	0.044911
2.781653	1.918577	-0.063921
3.200424	1.076948	-0.141795
3.170302	0.377879	-0.023829
3.249217	-0.342133	-0.008961
3.150347	-0.712472	-0.015977
